,created_at,id,text
375,2022-07-07T14:12:16.000Z,1545048056415956996,"RT @SouthwestAir: Wanna change your point of view—mix things up? Hop on one of our hiking trails and take a walk on the wild side. 

❤ this…"
376,2022-07-07T14:11:19.000Z,1545047815696502785,RT @Jeff_Piotrowski: The new 3D mapping with real-time cockpit and window views on the SWA 737-800 is awesome. @SouthwestAir https://t.co/L…
377,2022-07-07T14:09:10.000Z,1545047273028980736,RT @Jeff_Piotrowski: The new 3D mapping with real-time cockpit and window views on the SWA 737-800 is awesome. @SouthwestAir https://t.co/L…
378,2022-07-07T14:08:57.000Z,1545047221334208514,Our member airlines give back globally and domestically! @SouthwestAir partnered with @CATIEOfficial to support Costa Rican women and their families. #AirlinesGiveBack https://t.co/Gn3sC14yJ1
379,2022-07-07T14:07:49.000Z,1545046934984962054,@SouthwestAir @SouthwestAir  see reply above and respond asap please
380,2022-07-07T14:06:03.000Z,1545046491558858752,"@MrRobSanchez @SouthwestAir @AmericanAir That’s wonderful Rob, now do something about that maniac KKKuhner.  That animal is tearing the country apart with his lies.  Why couldn’t Covid have killed that racist piece of shit?!?"
381,2022-07-07T14:05:46.000Z,1545046420243197952,"its 1 of the flight attendants 1st flight out of training. we cheered her on, collectively said congrats n put a smile on her face :) @SouthwestAir she’s doing amazing."
382,2022-07-07T14:04:26.000Z,1545046084619104259,The new 3D mapping with real-time cockpit and window views on the SWA 737-800 is awesome. @SouthwestAir https://t.co/LETDNJ42SN
383,2022-07-07T13:58:43.000Z,1545044643921858560,"@SouthwestAir I was charged FOUR TIMES for booking one flight!!!!  I kept getting a message on your site saying the payment didn’t go through, so I retried until it went through.  Can you please help?"
384,2022-07-07T13:56:04.000Z,1545043977027538944,@SouthwestAir-so just put my minor daughter and her minor friend on the plane in STL headed to VA this AM-we encountered what most ⚫ folks have to-minor girls the gate keeper named BEN - would not allow to get on earlier or sit up front for visual sake. Why @SouthwestAir ?!!!
385,2022-07-07T13:55:16.000Z,1545043777483571200,@SouthwestAir do all your pilots leave the flight deck this trashy? https://t.co/q1QdttPCey
386,2022-07-07T13:53:43.000Z,1545043385572118530,@SouthwestAir my flight was delayed
387,2022-07-07T13:52:08.000Z,1545042988606410753,"Second leg, Denver to Bozeman, back on the #RobSeat !! I’m one step closer @noshoesnation !! Come on @southwestair , let’s make the Rob Seat happen!! @kennychesney @noshoesradio https://t.co/egDsdLiiTo"
388,2022-07-07T13:51:44.000Z,1545042885665558532,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
389,2022-07-07T13:44:31.000Z,1545041072551825408,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
390,2022-07-07T13:44:24.000Z,1545041040264073217,"I’m so annoyed, frustrated and overall exhausted with @SouthwestAir this is by far the worst experience I’ve ever had."
391,2022-07-07T13:43:15.000Z,1545040752794750976,@SouthwestAir hook me up with a flight then 🥹🥹🥹
392,2022-07-07T13:41:12.000Z,1545040235326750720,@SouthwestAir hello! I need to add a lapchild and stroller to my reservation please!
393,2022-07-07T13:40:08.000Z,1545039970033082368,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
394,2022-07-07T13:39:37.000Z,1545039836041695232,@SouthwestAir-so just put my minor daughter and her minor friend on the plane in STL headed to VA this AM-we encountered what most ⚫ folks have to-minor girls the gate keeper would not allow to get on earlier or sit up front for visual sake. Why @SouthwestAir ?!!!
395,2022-07-07T13:39:23.000Z,1545039780156776454,"@BigweatherABC11 @SouthwestAir Let’s add Roofers, Asphalt road workers, fence installers, and Landscapers.  When I see the landscapers come by I run out to give bottled waters."
396,2022-07-07T13:37:00.000Z,1545039178026680320,@SouthwestAir https://t.co/EsAAvbUBza
397,2022-07-07T13:36:19.000Z,1545039009528922113,Here's a job I hadn't thought of that has to be brutal in this heat. Thanks to all to the folks who regularly climb into the belly of the beast... @SouthwestAir https://t.co/RJnE7sd2BX
398,2022-07-07T13:34:37.000Z,1545038578467479554,"@united Been a @united person for ever but @SouthwestAir from Denver to Bay Area is unbeatable. Had to book 12 seats last week on a 12-hour notice and their customer service was awesome, no baggage charges too."
399,2022-07-07T13:25:29.000Z,1545036279301152772,@SouthwestAir Great shout out to you all this morning by @dagenmcdowell on @FoxBusiness about the wonderful &amp; funny flight attendant on her flight over the weekend - he was terrific!❤️
400,2022-07-07T13:17:47.000Z,1545034342015148032,"Says @aviationqueen, “It is *always* a good day when I can get my Cuban coffee fix at @cafeconlechetpa at @FlyTPA. And as always, thanks for the ride home to @bwi_airport @southwestair!! #travel #letsgo”

Find us at Gate 31 in Airside C! 

📸: @aviationqueen https://t.co/jQaWw2H3vp"
401,2022-07-07T13:08:19.000Z,1545031962540244992,@SouthwestAir Everyone in this ad is on strike 😂
402,2022-07-07T13:08:00.000Z,1545031880084492288,@ArgentMottyl @SouthwestAir Stay home dork
403,2022-07-07T13:06:42.000Z,1545031552408735745,"@TheScottWegener @SouthwestAir @AmericanAir We almost always use American as well. Used to use Continental back in the day through loyalty to my aunt (flight attendant for 40+years), but when they got bought out by United, we peaced out. Fuck United."
404,2022-07-07T13:05:22.000Z,1545031219729121280,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…
405,2022-07-07T13:03:49.000Z,1545030827020619776,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
406,2022-07-07T13:02:40.000Z,1545030537622036482,Hey @SouthwestAir this is the 4th flight in a row with no internet. WiFi works but no internet. Do better!
407,2022-07-07T13:01:09.000Z,1545030158800900096,@SouthwestAir Putin is satan
408,2022-07-07T12:57:15.000Z,1545029177132318720,RT @SouthwestAir: RT if you know anyone who wants flexibility on their next flight! 🙋‍♀️ 🙋 🙋‍♂️
409,2022-07-07T12:54:22.000Z,1545028448531390464,Does @SouthwestAir ever reply in messages? Seems a little counter-productive telling us to DM you only for you to ignore.
410,2022-07-07T12:53:46.000Z,1545028298526294016,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
411,2022-07-07T12:51:23.000Z,1545027698694803456,@SouthwestAir I did not receive a response. Please DM me with the resolution.
412,2022-07-07T12:49:34.000Z,1545027243994451969,We're hiring on my team at @SouthwestAir! Come join the #OperationalCommunication team.  Apps close 7/14.  DM me for details.#publicrelations #pr #aviation   https://t.co/NsHLhVNQBu
413,2022-07-07T12:49:34.000Z,1545027241050083329,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
414,2022-07-07T12:47:52.000Z,1545026814241800193,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
415,2022-07-07T12:47:21.000Z,1545026686038822913,@SouthwestAir you’re on my shit list. 🖕🏻
416,2022-07-07T12:44:51.000Z,1545026055412469761,@SouthwestAir https://t.co/N6oYjifBrd
417,2022-07-07T12:44:27.000Z,1545025956292599808,@SouthwestAir https://t.co/5c3dpizP2a
418,2022-07-07T12:43:39.000Z,1545025753439510528,Babies first flight experience not starting out good. 2 gate changed and a delayed flight due to switching planes/ mechanical issues. Waiting on our plane to arrive and then hoped we can head out to Dallas @SouthwestAir
419,2022-07-07T12:41:30.000Z,1545025211086651392,@SouthwestAir excuse me but this is ridiculous! I am sitting on a flight right now to St. Louis and my flight has been delayed since 8am. We are sitting in the plane and they are trying to fix this but I have sat here until 7:50 and I have a connecting flight. This isn’t right!
420,2022-07-07T12:40:25.000Z,1545024941220839426,@REMASCULATE @SouthwestAir How many pilots are disabled now due to forced jibjab?
421,2022-07-07T12:40:14.000Z,1545024894676647940,"Waking up at 2:30 am to catch a 5am flight can be damaging to one's sleep pattern, but catching the coastal sunrise 3000 ft in the air on @SouthwestAir #1245 is worth it. https://t.co/9ST2NTaH6z"
422,2022-07-07T12:34:09.000Z,1545023364519137282,@itsBzy @SouthwestAir Oh. Hell no.  Too far!!!
423,2022-07-07T12:31:44.000Z,1545022753337647105,"@SouthwestAir I waited nearly 30 minutes for a call back. When I answered the call, no one came on the line. Pls do better. I need help."
424,2022-07-07T12:31:26.000Z,1545022677496147968,@FOX10Phoenix I love flying @SouthwestAir because they allow their attendants to show their character.   Thank you!
425,2022-07-07T12:28:24.000Z,1545021916297175041,"If you’re traveling through Airside C at Tampa International Airport on @southwestair, stop by Goody Goody at Gate 31 to enjoy a Burger P.O.X., slice of pie or grab-and-go salad before your flight! 🛫 https://t.co/vxavDCl86Q"
426,2022-07-07T12:28:17.000Z,1545021885217443842,"@REMASCULATE @SouthwestAir Pilots forced to jab.
So now we have a shortage of pilots...and that is the most recent problem for the airlines."
427,2022-07-07T12:26:20.000Z,1545021394383241219,RT @MrMlg777: @AmyCole21812095 @CroatanWolf @ApocalypseEspo1 @KimmoRauhaniemi @SouthwestAir @RealThunder402 @JohnnyP52134661 @BrittanyLeShe…
428,2022-07-07T12:23:44.000Z,1545020739715309569,Why did I pay @SouthwestAir more money to be first on when 50 people were already on the plane? This is why I never fly them. #SouthwestAirlines
429,2022-07-07T12:22:31.000Z,1545020435510820865,@SouthwestAir Sent you a message. Thank you
430,2022-07-07T12:22:23.000Z,1545020400886743043,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
431,2022-07-07T12:20:29.000Z,1545019923319074816,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
432,2022-07-07T12:19:51.000Z,1545019764984233984,@SouthwestAir @philmore_holes Can you guys answer your messages?
433,2022-07-07T12:19:37.000Z,1545019706091913217,@REMASCULATE @TimothyNMarsha1 @SouthwestAir The entire airline industry right now is a mess! What screwed it up government policies get the shot or else so pilots either retired or get fired and now there’s a shortage same things happening in the National Guard
434,2022-07-07T12:18:33.000Z,1545019437111189504,"As part of tech support I answered calls, helped sales, and did beta testing of software. Gradually moving into designing AVL systems. Getting laid off I took what I could get and spend time at a @SouthwestAir call center. People ask the craziest things. #onemomentplease"
435,2022-07-07T12:18:07.000Z,1545019329590304771,@Nightbird8 @REMASCULATE @SouthwestAir Last night they said pilots haven’t arrived yet..just for me to be sitting next to them at the Bar shooting the shit drinking a pint in the same B terminal 😂 Baltimore to Orlando
436,2022-07-07T12:11:18.000Z,1545017612328996868,"@SouthwestAir Thank you for cancelling my flight. Thank you for giving me 3 sets of excuses and none right. Thank you for making me waste 12 hrs of my life for nothing. BWI to MCO flight 318. What happened?
Oh and your flight attendant Felicity is a real rude person"
437,2022-07-07T12:10:12.000Z,1545017333831303168,Screw you @SouthwestAir for delaying my flight 100 hours. But S/O to Alex at southwest for being able to make some changes so we don’t get in too late.🥺❤️ I’ll take it back if you guys give him a bonus.
438,2022-07-07T12:09:04.000Z,1545017052175507458,@REMASCULATE @SouthwestAir Pete Butt-itch-itch wants to be president next
439,2022-07-07T12:08:39.000Z,1545016946466459649,"RT @SouthwestAir: They say the apple doesn't fall far from the tree. Congrats to the father/son Pilot duo, Captain Tom and First Officer Ma…"
440,2022-07-07T12:08:15.000Z,1545016845798965250,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
441,2022-07-07T12:07:18.000Z,1545016606320885760,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
442,2022-07-07T12:06:22.000Z,1545016369900621824,@MisMecca @SouthwestAir Same here. Still waiting.
443,2022-07-07T12:00:46.000Z,1545014959716929536,@Jojofurlong60 @REMASCULATE @SouthwestAir Not surprising.
444,2022-07-07T12:00:25.000Z,1545014874769690627,@REMASCULATE @SouthwestAir That airport is creepy. Look at the artwork it’s all NWO Satanic stuff.
445,2022-07-07T11:54:11.000Z,1545013306527809537,⁦⁦@SouthwestAir⁩ . Noted. Airlines Vowed Not to Overbook Flights. What It's Doing Now Is Far Worse | https://t.co/2ZH9X3zoFg https://t.co/SFuHlvYtNY
446,2022-07-07T11:53:58.000Z,1545013251385204737,@hankrsmith @SouthwestAir Val… is a fixer.  She loves our Customers!!!
447,2022-07-07T11:53:09.000Z,1545013044761206784,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
448,2022-07-07T11:51:12.000Z,1545012552962392067,"RT @gbibuildingco: Certified #CarbonCredits available NOW for YOUR #CarbonOffset program. 

Contact us NOW at gbibuildingco@outlook.com #ca…"
449,2022-07-07T11:50:34.000Z,1545012396531531776,@hankrsmith @SouthwestAir Valerie is awesome!
450,2022-07-07T11:48:19.000Z,1545011826764791810,"@REMASCULATE @SouthwestAir A good rule of thumb is if it takes 7 hours, or less, to get to a destination, drive rather than fly."
451,2022-07-07T11:39:33.000Z,1545009624079896578,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…
452,2022-07-07T11:36:27.000Z,1545008842676715521,"RT @gaitan_valerie: @hankrsmith @SouthwestAir Hank, thank you for your patience during such a HUGE delay.  It's passengers like you and you…"
453,2022-07-07T11:35:14.000Z,1545008536031318020,@REMASCULATE @SouthwestAir They claim that pilots are new &amp; arent as trained...
454,2022-07-07T11:33:57.000Z,1545008213468266497,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
455,2022-07-07T11:29:01.000Z,1545006970507247616,RT @joelpollak: Grand Canyon from @SouthwestAir https://t.co/Gy0NeZUtww
456,2022-07-07T11:28:39.000Z,1545006879503519745,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
457,2022-07-07T11:28:09.000Z,1545006753477165060,"Come on @SouthwestAir The first morning flight, which people book due to tight schedules, is already 30 minutes late to board and then after everyone is boarded you take another 20 minutes on paperwork??"
458,2022-07-07T11:27:26.000Z,1545006573730160644,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
459,2022-07-07T11:18:38.000Z,1545004359976685570,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
460,2022-07-07T11:17:09.000Z,1545003986054438914,"RT @SouthwestAir: With Wanna Get Away Plus™, you can change your flight the same day at no extra charge. Tag somebody you’d change your fli…"
461,2022-07-07T11:16:53.000Z,1545003919310454784,"RT @SouthwestAir: Wanna change your point of view—mix things up? Hop on one of our hiking trails and take a walk on the wild side. 

❤ this…"
462,2022-07-07T11:16:44.000Z,1545003878617432066,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
463,2022-07-07T11:14:05.000Z,1545003211806982144,@hankrsmith @SouthwestAir Yes! Val's the best in our industry ✈️✈️✈️ I'm glad I get to work with her !! We LUV Val❤️
464,2022-07-07T11:13:14.000Z,1545002999549988865,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
465,2022-07-07T11:12:59.000Z,1545002934894841858,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
466,2022-07-07T11:12:50.000Z,1545002898169499651,@SouthwestAir Thanks again!
467,2022-07-07T11:12:35.000Z,1545002835670089729,@JoanCBee @united This is a shame. This happened a few weeks ago to me with @SouthwestAir the attendants were LATE! They should at least have the self help kiosk available if staff is not for early morning flights.
468,2022-07-07T11:10:05.000Z,1545002205983522818,@NewThing_Live @petercouser @SouthwestAir Safe travels to so many that I love!! ❤️
469,2022-07-07T11:01:32.000Z,1545000056138469378,"RT @SouthwestAir: Wanna change your point of view—mix things up? Hop on one of our hiking trails and take a walk on the wild side. 

❤ this…"
470,2022-07-07T11:00:20.000Z,1544999753796157440,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
471,2022-07-07T10:59:15.000Z,1544999479971028992,"Maryland—&gt;Texas
Thank you @SouthwestAir for the smooth check-in and boarding! #LCMSYG https://t.co/ty8dhWy53v"
472,2022-07-07T10:58:50.000Z,1544999374324768768,Hey @SouthwestAir thank you for delaying my first flight 2 hr. My connection 3hr and somehow still not getting me my bags. No food available no beverages offered and your person at baggage basically told me sorry your cruise may get screwed up.
473,2022-07-07T10:57:58.000Z,1544999158196707332,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
474,2022-07-07T10:53:54.000Z,1544998135633682432,@SouthwestAir definitely has open seating still @AmyAndrewsFOX2
475,2022-07-07T10:52:16.000Z,1544997724168355842,"There’s a mother-daughter duo working this flight from Omaha to Denver. 

How awesome! @SouthwestAir https://t.co/mXnnGPJvBN"
476,2022-07-07T10:51:12.000Z,1544997456236236801,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
477,2022-07-07T10:45:57.000Z,1544996133205938177,@REMASCULATE @SouthwestAir #FJB
478,2022-07-07T10:42:17.000Z,1544995209301307393,@AshAbercrombie @SouthwestAir They gave us the chance to fly out on another flight that stopped off in Dallas. We weren’t going to risk anymore layovers hahaha.
479,2022-07-07T10:35:27.000Z,1544993491813650434,Why you gotta lie @SouthwestAir?  We’re still sitting on the tarmac https://t.co/dMAl8ct8SH
480,2022-07-07T10:33:47.000Z,1544993069908594690,@REMASCULATE @SouthwestAir Saw a story a couple weeks back they are having trouble getting employees bc of drug testing and weed being legal there. They short of all ground crew employees.
481,2022-07-07T10:32:48.000Z,1544992823019200512,@SouthwestAir this is my 5th flight in a row that had been delayed. Get it together.
482,2022-07-07T10:30:01.000Z,1544992122058727427,RT @joelpollak: Grand Canyon from @SouthwestAir https://t.co/Gy0NeZUtww
483,2022-07-07T10:27:16.000Z,1544991430879301632,@SouthwestAir https://t.co/cxDu0DoEME
484,2022-07-07T10:17:58.000Z,1544989091435089920,"@this1wierdgirl @FJB2021Brandon @SouthwestAir Sucks, stay your dumbass there there💁🏽‍♂️"
485,2022-07-07T10:13:13.000Z,1544987894972047360,@SouthwestAir I’m very unhappy with Southwest! I need to speak with someone!
486,2022-07-07T10:12:58.000Z,1544987834599280640,"@SouthwestAir Changed my flights for September, huh?  Yall are starting to irritate me.  Now I've got to fix that today.  #pissedoff"
487,2022-07-07T10:10:07.000Z,1544987113782910976,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
488,2022-07-07T10:09:57.000Z,1544987074243305472,"Back in the #RobSeat headed to see @kennychesney in Bozeman MT!! Come on @SouthwestAir , let’s make the Rob Seat a thing!! @noshoesnation @noshoesradio https://t.co/ealE1QCvmQ"
489,2022-07-07T10:09:51.000Z,1544987047181647874,"Next stop….@FBUcamp Top Gun!  

#theworkWORKS 
#blametheoffseason 
#WhyIGrind
#FBU
#SoliderSports
#TopGun22 

@PlayBookAthlete @CoachWeachter @QBHitList @quarterbackmag @SouthwestAir @Elite11 @ARQBAcademy @CoachJimMoraFB @CoachJimMoraFB @Coach_JHiII @IMGAFootball https://t.co/JoaHyr1HhZ"
490,2022-07-07T09:42:26.000Z,1544980149376000001,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
491,2022-07-07T09:39:21.000Z,1544979374352515072,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…
492,2022-07-07T09:39:05.000Z,1544979306467803136,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
493,2022-07-07T09:36:23.000Z,1544978625547599873,"@REMASCULATE @SouthwestAir At this rate, the baggage handlers will be flying the planes."
494,2022-07-07T09:16:52.000Z,1544973716362248193,"I don’t complain much @SouthwestAir, but I deserve some free drink tickets + for my loyalty (especially during the pandemic) and now this 5hr change to my schedule to Ohio in September. Look at my account and the number of flights. https://t.co/NSNR9oNG5L"
495,2022-07-07T09:09:23.000Z,1544971829588234244,@REMASCULATE @CRZYRedHead2018 @SouthwestAir It was a mess long before the pandemic Steve. Avoid it.
496,2022-07-07T09:01:25.000Z,1544969825348370432,"RT @REMASCULATE: The Denver airport is a mess.  Delays, luggage delays.   Almost an hour wait after landing to pull up to a gate?   What’s…"
497,2022-07-07T09:00:52.000Z,1544969690237190144,RT @SouthwestAir: Happy Independence Day! 🎆 🎇 #FreedomOne https://t.co/HrGe7clr8Z
498,2022-07-07T09:00:45.000Z,1544969660885397504,"RT @SouthwestAir: Oh yeah, and did we mention this all took place on Father's Day? Now that's some quality father/son bonding time! #Southw…"
499,2022-07-07T09:00:37.000Z,1544969625812643840,"RT @SouthwestAir: Not only did Monica join Tom and Matt for their flight, but she also kept with their tradition of enjoying tamales before…"
